 -2.11286E+01  6.61152E-01  1.15720E+07  0.00000E+00  0.00000E+00  1.63604E+29  1.03909E+11  0.00000E+00
 -2.01270E+01  6.75045E-01  1.15720E+07  0.00000E+00  0.00000E+00  1.80389E+29  1.12431E+11  0.00000E+00
 -1.91253E+01  6.88856E-01  1.15720E+07  0.00000E+00  0.00000E+00  1.94009E+29  1.19509E+11 -9.10954E-02
 -1.81236E+01  7.03262E-01  1.15720E+07  0.00000E+00  0.00000E+00  2.13901E+29  1.29548E+11  2.48131E-03
 -1.71219E+01  7.17766E-01  1.15237E+07  0.00000E+00  0.00000E+00  2.37744E+29  1.41313E+11 -5.15055E-02
 -1.61203E+01  7.31905E-01  1.14561E+07  0.00000E+00  0.00000E+00  2.62916E+29  1.53616E+11 -1.03401E-01
 -1.51186E+01  7.48119E-01  1.13903E+07  0.00000E+00  0.00000E+00  2.94950E+29  1.68733E+11 -3.78874E-02
 -1.41169E+01  7.63240E-01  1.13263E+07  0.00000E+00  0.00000E+00  3.34593E+29  1.86870E+11 -4.88919E-02
 -1.31153E+01  7.79222E-01  1.12824E+07  0.00000E+00  0.00000E+00  3.84265E+29  2.08937E+11 -1.08987E-01
 -1.21136E+01  7.95688E-01  1.12824E+07  0.00000E+00  0.00000E+00  4.44902E+29  2.35642E+11 -1.04432E-01
 -1.11119E+01  8.11963E-01  1.11932E+07  0.00000E+00  0.00000E+00  5.21330E+29  2.68956E+11 -1.13528E-02
 -1.01103E+01  8.28331E-01  1.10376E+07  0.00000E+00  0.00000E+00  6.24630E+29  3.11835E+11 -7.60177E-02
 -9.10859E+00  8.44546E-01  1.10002E+07  0.00000E+00  0.00000E+00  7.65281E+29  3.69282E+11  1.92729E-02
 -8.10692E+00  8.60805E-01  1.08607E+07  0.00000E+00  0.00000E+00  9.62771E+29  4.47139E+11  5.25028E-02
 -7.10525E+00  8.78214E-01  1.07250E+07  0.00000E+00  0.00000E+00  1.25732E+30  5.58306E+11  3.88600E-02
 -6.10358E+00  8.95504E-01  1.05898E+07  0.00000E+00  0.00000E+00  1.70798E+30  7.26291E+11 -8.00824E-02
 -5.10191E+00  9.12983E-01  1.04379E+07  0.00000E+00  0.00000E+00  2.49817E+30  1.00451E+12 -2.08309E-02
 -4.90188E+00  9.17084E-01  1.03884E+07  0.00000E+00  0.00000E+00  2.75897E+30  1.09303E+12  0.00000E+00
 -4.70186E+00  9.19857E-01  1.03538E+07  0.00000E+00  0.00000E+00  3.01030E+30  1.17646E+12  2.72627E+00
 -4.50183E+00  9.23623E-01  1.02932E+07  0.00000E+00  0.00000E+00  3.31400E+30  1.27565E+12 -2.11487E+00
 -4.30180E+00  9.26807E-01  1.02553E+07  0.00000E+00  0.00000E+00  3.68463E+30  1.39166E+12  5.36882E-01
 -4.10177E+00  9.31201E-01  1.01951E+07  0.00000E+00  0.00000E+00  4.10958E+30  1.52049E+12  2.34938E-01
 -3.90174E+00  9.34051E-01  1.01865E+07  0.00000E+00  0.00000E+00  4.61260E+30  1.66591E+12 -2.86419E-01
 -3.70171E+00  9.38024E-01  1.01573E+07  0.00000E+00  0.00000E+00  5.23769E+30  1.83776E+12 -1.26879E-02
 -3.50169E+00  9.41202E-01  1.01151E+07  0.00000E+00  0.00000E+00  6.00809E+30  2.04149E+12  3.43474E-02
 -3.30166E+00  9.45170E-01  1.00316E+07  0.00000E+00  0.00000E+00  6.84935E+30  2.26001E+12  1.91018E-01
 -3.10163E+00  9.48432E-01  9.96788E+06  0.00000E+00  0.00000E+00  7.88780E+30  2.52658E+12 -1.14886E-01
 -2.90160E+00  9.51396E-01  9.93999E+06  0.00000E+00  0.00000E+00  9.12568E+30  2.83928E+12  2.86928E-02
 -2.70157E+00  9.55230E-01  9.93402E+06  0.00000E+00  0.00000E+00  1.07008E+31  3.21845E+12 -1.57289E-02
 -2.50154E+00  9.58914E-01  9.87729E+06  0.00000E+00  0.00000E+00  1.28108E+31  3.68249E+12 -4.47454E-01
 -2.30151E+00  9.62300E-01  9.80759E+06  0.00000E+00  0.00000E+00  1.55138E+31  4.24224E+12 -1.10686E-01
 -2.10149E+00  9.65862E-01  9.73572E+06  0.00000E+00  0.00000E+00  1.91125E+31  4.95579E+12  8.42238E-02
 -1.90146E+00  9.68914E-01  9.69131E+06  0.00000E+00  0.00000E+00  2.39570E+31  5.92240E+12  9.79506E-01
 -1.70143E+00  9.73323E-01  9.64646E+06  0.00000E+00  0.00000E+00  3.01891E+31  7.06212E+12 -1.57459E+00
 -1.50140E+00  9.75657E-01  9.56229E+06  0.00000E+00  0.00000E+00  3.93775E+31  8.71091E+12 -3.86505E-01
 -1.30125E+00  9.79805E-01  9.50883E+06  0.00000E+00  0.00000E+00  5.17273E+31  1.07970E+13 -2.68573E-01
 -1.10122E+00  9.83348E-01  9.44885E+06  0.00000E+00  0.00000E+00  7.24356E+31  1.38924E+13 -4.16014E-01
 -9.01196E-01  9.86463E-01  9.43192E+06  0.00000E+00  0.00000E+00  1.05982E+32  1.87344E+13 -9.73860E-01
 -7.01167E-01  9.90337E-01  9.31675E+06  0.00000E+00  0.00000E+00  1.66233E+32  2.65434E+13  0.00000E+00
 -5.01139E-01  9.93518E-01  9.23943E+06  0.00000E+00  0.00000E+00  2.92171E+32  4.01442E+13 -2.37310E+00
 -3.01110E-01  9.96832E-01  9.20446E+06  0.00000E+00  0.00000E+00  5.88089E+32  6.83077E+13 -2.24025E+00
 -1.01090E-01  1.00117E+00  9.14391E+06  0.00000E+00  0.00000E+00  2.11223E+33  1.71434E+14 -1.12126E+00
  9.90599E-02  1.00424E+00  9.04619E+06  0.00000E+00  0.00000E+00  8.67830E+33  2.99600E+14  1.69671E+00
  2.99088E-01  1.00861E+00  8.98198E+06  0.00000E+00  0.00000E+00  1.19532E+34  3.38497E+14  2.69527E+00
  4.99117E-01  1.01195E+00  8.95069E+06  1.88629E+06  0.00000E+00  6.99623E+33  2.75046E+14  7.79724E+00
  6.99145E-01  1.01544E+00  8.88500E+06  2.58849E+06  5.46913E-01  6.10963E+33  2.60098E+14  7.06564E+00
  8.99174E-01  1.01916E+00  8.77564E+06  3.17859E+06  6.11540E-01  7.70138E+33  2.85106E+14 -3.27929E+00
